Asia,2021-04-24,16,4,0.009205474
South America,2021-04-24,16,4,0.034603603
Europe,2021-04-24,16,4,0.021120682
Oceania,2021-04-24,16,4,0.010869565
North America,2021-04-25,16,4,0.010950307
Asia,2021-04-25,16,4,0.009709333
South America,2021-04-25,16,4,0.038477737
Oceania,2021-04-25,16,4,0.0
Europe,2021-04-25,16,4,0.017812582
Africa,2021-04-25,16,4,0.03076435
Africa,2021-04-26,17,4,0.04328815
North America,2021-04-26,17,4,0.012656975
Asia,2021-04-26,17,4,0.010162735
Europe,2021-04-26,17,4,0.030642856
Oceania,2021-04-26,17,4,0.013513514
South America,2021-04-26,17,4,0.04014217
Oceania,2021-04-27,17,4,0.0
Europe,2021-04-27,17,4,0.02343994
North America,2021-04-27,17,4,0.01902846
Africa,2021-04-27,17,4,0.03735075
Asia,2021-04-27,17,4,0.0101958765
South America,2021-04-27,17,4,0.03773128
Europe,2021-04-28,17,4,0.02151141
Oceania,2021-04-28,17,4,0.018348623
Africa,2021-04-28,17,4,0.03579324
Asia,2021-04-28,17,4,0.010503987
North America,2021-04-28,17,4,0.020321704
South America,2021-04-28,17,4,0.03510784
North America,2021-04-29,17,4,0.019430272
Oceania,2021-04-29,17,4,0.0
South America,2021-04-29,17,4,0.040652476
Europe,2021-04-29,17,4,0.020937195
Africa,2021-04-29,17,4,0.025386242
Asia,2021-04-29,17,4,0.010147675
Asia,2021-04-30,17,4,0.0099831205
Europe,2021-04-30,17,4,0.02212057
Oceania,2021-04-30,17,4,0.0
South America,2021-04-30,17,4,0.030275606
Africa,2021-04-30,17,4,0.026798008
North America,2021-04-30,17,4,0.018166224
Asia,2021-05-01,17,5,0.010414865
Africa,2021-05-01,17,5,0.035602357
Oceania,2021-05-01,17,5,0.056338027
Europe,2021-05-01,17,5,0.021170944
North America,2021-05-01,17,5,0.01889798
South America,2021-05-01,17,5,0.036141116
South America,2021-05-02,17,5,0.034779117
Europe,2021-05-02,17,5,0.021797242
Africa,2021-05-02,17,5,0.037162706
North America,2021-05-02,17,5,0.012284701
Asia,2021-05-02,17,5,0.010719193
Oceania,2021-05-02,17,5,0.0
Oceania,2021-05-03,18,5,0.0
Africa,2021-05-03,18,5,0.03720324
Asia,2021-05-03,18,5,0.0109459665
North America,2021-05-03,18,5,0.01127354
South America,2021-05-03,18,5,0.051364414
Europe,2021-05-03,18,5,0.028847694
Asia,2021-05-04,18,5,0.010687302
Europe,2021-05-04,18,5,0.020247525
Africa,2021-05-04,18,5,0.04605444
South America,2021-05-04,18,5,0.033983275
North America,2021-05-04,18,5,0.02591076
Oceania,2021-05-04,18,5,0.1875
North America,2021-05-05,18,5,0.019741258
Africa,2021-05-05,18,5,0.03572541
Europe,2021-05-05,18,5,0.02250309
Asia,2021-05-05,18,5,0.010955513
South America,2021-05-05,18,5,0.03820085
Oceania,2021-05-05,18,5,0.0
Africa,2021-05-06,18,5,0.028846879
Asia,2021-05-06,18,5,0.010692876
South America,2021-05-06,18,5,0.032626346
North America,2021-05-06,18,5,0.018080175
Europe,2021-05-06,18,5,0.02309116
Oceania,2021-05-06,18,5,0.0026954177
Asia,2021-05-07,18,5,0.01132053
Africa,2021-05-07,18,5,0.030810235
Europe,2021-05-07,18,5,0.023047408
North America,2021-05-07,18,5,0.02265533
Oceania,2021-05-07,18,5,0.0
South America,2021-05-07,18,5,0.031479586
Asia,2021-05-08,18,5,0.011204302
Oceania,2021-05-08,18,5,0.0
Africa,2021-05-08,18,5,0.036244337
South America,2021-05-08,18,5,0.030724155
Europe,2021-05-08,18,5,0.023290806
North America,2021-05-08,18,5,0.021468317
Asia,2021-05-09,18,5,0.012260589
Oceania,2021-05-09,18,5,0.0
Europe,2021-05-09,18,5,0.024652801
Africa,2021-05-09,18,5,0.02641044
South America,2021-05-09,18,5,0.03204531
North America,2021-05-09,18,5,0.012883764
Asia,2021-05-10,19,5,0.013141886
Africa,2021-05-10,19,5,0.05045278
South America,2021-05-10,19,5,0.036386084
North America,2021-05-10,19,5,0.013135045
Europe,2021-05-10,19,5,0.028799655
Oceania,2021-05-10,19,5,0.0
Oceania,2021-05-11,19,5,0.02112676
Africa,2021-05-11,19,5,0.04326857
South America,2021-05-11,19,5,0.0333798
North America,2021-05-11,19,5,0.02443963
Asia,2021-05-11,19,5,0.013264843
Europe,2021-05-11,19,5,0.02279344
North America,2021-05-12,19,5,0.0233934
Africa,2021-05-12,19,5,0.033849556
Europe,2021-05-12,19,5,0.023667019
Asia,2021-05-12,19,5,0.012517631
South America,2021-05-12,19,5,0.029558113
Oceania,2021-05-12,19,5,0.0
Oceania,2021-05-13,19,5,0.015873017
South America,2021-05-13,19,5,0.03154985
Asia,2021-05-13,19,5,0.012676239
Europe,2021-05-13,19,5,0.025870103
Africa,2021-05-13,19,5,0.026601898
North America,2021-05-13,19,5,0.022938848
Oceania,2021-05-14,19,5,0.006342495
South America,2021-05-14,19,5,0.027054846
Asia,2021-05-14,19,5,0.013077755
Europe,2021-05-14,19,5,0.024116043
Africa,2021-05-14,19,5,0.030718394
North America,2021-05-14,19,5,0.017574985
Africa,2021-05-15,19,5,0.034315128
Oceania,2021-05-15,19,5,0.0
North America,2021-05-15,19,5,0.021060359
South America,2021-05-15,19,5,0.031898133
Asia,2021-05-15,19,5,0.014088627
Europe,2021-05-15,19,5,0.024290932
North America,2021-05-16,19,5,0.01595133
Africa,2021-05-16,19,5,0.031167015
Europe,2021-05-16,19,5,0.01940823
South America,2021-05-16,19,5,0.027363235
Oceania,2021-05-16,19,5,0.0
Asia,2021-05-16,19,5,0.016044147
Asia,2021-05-17,20,5,0.017090617
Europe,2021-05-17,20,5,0.029215483
South America,2021-05-17,20,5,0.03217454
North America,2021-05-17,20,5,0.014052625
Oceania,2021-05-17,20,5,0.0
Africa,2021-05-17,20,5,0.03517862
North America,2021-05-18,20,5,0.029798735
Asia,2021-05-18,20,5,0.01759916
Oceania,2021-05-18,20,5,0.0
South America,2021-05-18,20,5,0.030329864
Africa,2021-05-18,20,5,0.030158285
Europe,2021-05-18,20,5,0.028257884
South America,2021-05-19,20,5,0.029328352
Oceania,2021-05-19,20,5,0.011441648
Asia,2021-05-19,20,5,0.015055907
Europe,2021-05-19,20,5,0.022386739
North America,2021-05-19,20,5,0.021133164
Africa,2021-05-19,20,5,0.03497537
North America,2021-05-20,20,5,0.023717193
Oceania,2021-05-20,20,5,0.044827588
Africa,2021-05-20,20,5,0.032151546
South America,2021-05-20,20,5,0.025930919
Europe,2021-05-20,20,5,0.027233679
Asia,2021-05-20,20,5,0.016404934
South America,2021-05-21,20,5,0.027911602
Africa,2021-05-21,20,5,0.03657817
Oceania,2021-05-21,20,5,0.0
North America,2021-05-21,20,5,0.022359518
Asia,2021-05-21,20,5,0.01640915
Europe,2021-05-21,20,5,0.023227133
South America,2021-05-22,20,5,0.024578994
North America,2021-05-22,20,5,0.030225817
Oceania,2021-05-22,20,5,0.0
Asia,2021-05-22,20,5,0.015886035
Africa,2021-05-22,20,5,0.020923015
Europe,2021-05-22,20,5,0.023445241
Africa,2021-05-23,20,5,0.024695909
Asia,2021-05-23,20,5,0.019042952
South America,2021-05-23,20,5,0.025109263
North America,2021-05-23,20,5,0.014477482
Oceania,2021-05-23,20,5,0.0
Europe,2021-05-23,20,5,0.02077132
Europe,2021-05-24,21,5,0.024683606
Oceania,2021-05-24,21,5,0.006756757
South America,2021-05-24,21,5,0.023746818
Asia,2021-05-24,21,5,0.01765903
Africa,2021-05-24,21,5,0.032937303
North America,2021-05-24,21,5,0.02021363
Oceania,2021-05-25,21,5,0.0
Europe,2021-05-25,21,5,0.03876227
Asia,2021-05-25,21,5,0.018552026
Africa,2021-05-25,21,5,0.047790337
South America,2021-05-25,21,5,0.030548222
North America,2021-05-25,21,5,0.02876992
Oceania,2021-05-26,21,5,0.015706806
Africa,2021-05-26,21,5,0.021431088
Asia,2021-05-26,21,5,0.017686851
Europe,2021-05-26,21,5,0.02932775
North America,2021-05-26,21,5,0.037010197
South America,2021-05-26,21,5,0.024697926
Asia,2021-05-27,21,5,0.018250369
North America,2021-05-27,21,5,0.044587903
Africa,2021-05-27,21,5,0.024807528
Oceania,2021-05-27,21,5,0.034883723
South America,2021-05-27,21,5,0.026661986
Europe,2021-05-27,21,5,0.023214072
South America,2021-05-28,21,5,0.031318616
Asia,2021-05-28,21,5,0.019382117
Oceania,2021-05-28,21,5,0.0
North America,2021-05-28,21,5,0.029968625
Africa,2021-05-28,21,5,0.02410413
Europe,2021-05-28,21,5,0.023047788
North America,2021-05-29,21,5,0.0381869
Asia,2021-05-29,21,5,0.019525105
Africa,2021-05-29,21,5,0.021307057
South America,2021-05-29,21,5,0.024312634
Oceania,2021-05-29,21,5,0.0
Europe,2021-05-29,21,5,0.022918578
Europe,2021-05-30,21,5,0.019384405
Oceania,2021-05-30,21,5,0.0
South America,2021-05-30,21,5,0.024645664
Africa,2021-05-30,21,5,0.033847187
North America,2021-05-30,21,5,0.018172922
Asia,2021-05-30,21,5,0.019797545
Asia,2021-05-31,22,5,0.01992107
North America,2021-05-31,22,5,0.023285568
Europe,2021-05-31,22,5,0.029298687
Oceania,2021-05-31,22,5,0.0
South America,2021-05-31,22,5,0.02611186
Africa,2021-05-31,22,5,0.025045536
Europe,2021-06-01,22,6,0.027807686
North America,2021-06-01,22,6,0.020825779
Africa,2021-06-01,22,6,0.031561296
Asia,2021-06-01,22,6,0.02114166
South America,2021-06-01,22,6,0.026613906
Oceania,2021-06-01,22,6,0.0
Europe,2021-06-02,22,6,0.030511301
Asia,2021-06-02,22,6,0.020429945
Africa,2021-06-02,22,6,0.022516653
Oceania,2021-06-02,22,6,0.0
North America,2021-06-02,22,6,0.033334404
South America,2021-06-02,22,6,0.026324136
Asia,2021-06-03,22,6,0.01926353
Europe,2021-06-03,22,6,0.018629458
South America,2021-06-03,22,6,0.020258086
Oceania,2021-06-03,22,6,0.0
North America,2021-06-03,22,6,0.029721064
Africa,2021-06-03,22,6,0.016935429
Oceania,2021-06-04,22,6,0.0
Africa,2021-06-04,22,6,0.018611502
Europe,2021-06-04,22,6,0.026791612
North America,2021-06-04,22,6,0.029621793
Asia,2021-06-04,22,6,0.024029735
South America,2021-06-04,22,6,0.029014824
North America,2021-06-05,22,6,0.036742423
Europe,2021-06-05,22,6,0.026175976
Oceania,2021-06-05,22,6,0.016393442
South America,2021-06-05,22,6,0.023468656
Africa,2021-06-05,22,6,0.020302173
Asia,2021-06-05,22,6,0.021428255
Africa,2021-06-06,22,6,0.019426601
South America,2021-06-06,22,6,0.022250386
Oceania,2021-06-06,22,6,0.0
Asia,2021-06-06,22,6,0.022683376
Europe,2021-06-06,22,6,0.022214804
North America,2021-06-06,22,6,0.021766774
Europe,2021-06-07,23,6,0.025088629
Africa,2021-06-07,23,6,0.024482606
Asia,2021-06-07,23,6,0.022153864
Oceania,2021-06-07,23,6,0.0
South America,2021-06-07,23,6,0.030875273
North America,2021-06-07,23,6,0.02032027
South America,2021-06-08,23,6,0.033710383
Africa,2021-06-08,23,6,0.031885397
Europe,2021-06-08,23,6,0.034394465
Oceania,2021-06-08,23,6,0.0
North America,2021-06-08,23,6,0.02900798
Asia,2021-06-08,23,6,0.021861799
South America,2021-06-09,23,6,0.029254787
Oceania,2021-06-09,23,6,0.0
Africa,2021-06-09,23,6,0.019617354
Asia,2021-06-09,23,6,0.020599587
North America,2021-06-09,23,6,0.028500395
Europe,2021-06-09,23,6,0.026372537
Europe,2021-06-10,23,6,0.022956256
Asia,2021-06-10,23,6,0.05151854
Oceania,2021-06-10,23,6,0.0
North America,2021-06-10,23,6,0.027762929
South America,2021-06-10,23,6,0.028488012
Africa,2021-06-10,23,6,0.014625397
Europe,2021-06-11,23,6,0.026063163
North America,2021-06-11,23,6,0.02405534
Asia,2021-06-11,23,6,0.033174098
Oceania,2021-06-11,23,6,0.0
Africa,2021-06-11,23,6,0.019083012
South America,2021-06-11,23,6,0.02561793
North America,2021-06-12,23,6,0.03189011
Oceania,2021-06-12,23,6,0.0
Europe,2021-06-12,23,6,0.02290799
Africa,2021-06-12,23,6,0.015962802
South America,2021-06-12,23,6,0.024160683
Asia,2021-06-12,23,6,0.029759472
North America,2021-06-13,23,6,0.020137446
South America,2021-06-13,23,6,0.02991725
Asia,2021-06-13,23,6,0.037018728
Europe,2021-06-13,23,6,0.016668137
Oceania,2021-06-13,23,6,0.007142857
Africa,2021-06-13,23,6,0.01611088
Oceania,2021-06-14,24,6,0.0
Asia,2021-06-14,24,6,0.029930478
South America,2021-06-14,24,6,0.024645632
Africa,2021-06-14,24,6,0.02145868
North America,2021-06-14,24,6,0.016962629
Europe,2021-06-14,24,6,0.019945865
Africa,2021-06-15,24,6,0.023928266
Oceania,2021-06-15,24,6,0.007633588
North America,2021-06-15,24,6,0.028260183
Europe,2021-06-15,24,6,0.027839197
South America,2021-06-15,24,6,0.030565482
Asia,2021-06-15,24,6,0.027167665
Africa,2021-06-16,24,6,0.015856117
South America,2021-06-16,24,6,0.028124621
North America,2021-06-16,24,6,0.027752222
Asia,2021-06-16,24,6,0.024717448
Europe,2021-06-16,24,6,0.026524547
Oceania,2021-06-16,24,6,0.0
Europe,2021-06-17,24,6,0.023722146
South America,2021-06-17,24,6,0.028339952
Asia,2021-06-17,24,6,0.020288842
Oceania,2021-06-17,24,6,0.028037382
North America,2021-06-17,24,6,0.024443973
Africa,2021-06-17,24,6,0.014040619
Europe,2021-06-18,24,6,0.022426212
Africa,2021-06-18,24,6,0.016220702
South America,2021-06-18,24,6,0.024566075
Asia,2021-06-18,24,6,0.020620212
North America,2021-06-18,24,6,0.02663272
Oceania,2021-06-18,24,6,0.0
Africa,2021-06-19,24,6,0.017565291
Europe,2021-06-19,24,6,0.020376729
South America,2021-06-19,24,6,0.02729362
Oceania,2021-06-19,24,6,0.02020202
North America,2021-06-19,24,6,0.020385958
Asia,2021-06-19,24,6,0.021421328
South America,2021-06-20,24,6,0.025861101
Oceania,2021-06-20,24,6,0.0052083335
Africa,2021-06-20,24,6,0.016515994
Europe,2021-06-20,24,6,0.017116524
Asia,2021-06-20,24,6,0.02145135
North America,2021-06-20,24,6,0.026300522
South America,2021-06-21,25,6,0.031229844
Africa,2021-06-21,25,6,0.020547083
Europe,2021-06-21,25,6,0.019623538
Asia,2021-06-21,25,6,0.0197504
Oceania,2021-06-21,25,6,0.0
North America,2021-06-21,25,6,0.022603523
Oceania,2021-06-22,25,6,0.010152284
South America,2021-06-22,25,6,0.026389364
North America,2021-06-22,25,6,0.034882747
Asia,2021-06-22,25,6,0.019682128
Africa,2021-06-22,25,6,0.027904728
Europe,2021-06-22,25,6,0.022638215
North America,2021-06-23,25,6,0.032884955
Oceania,2021-06-23,25,6,0.010840109
South America,2021-06-23,25,6,0.023337035
Africa,2021-06-23,25,6,0.015389763
Europe,2021-06-23,25,6,0.021437455
Asia,2021-06-23,25,6,0.01908852
Asia,2021-06-24,25,6,0.01830058
North America,2021-06-24,25,6,0.02520863
Oceania,2021-06-24,25,6,0.0
Africa,2021-06-24,25,6,0.016058952
South America,2021-06-24,25,6,0.025153885
Europe,2021-06-24,25,6,0.019987376
Oceania,2021-06-25,25,6,0.003968254
Europe,2021-06-25,25,6,0.021598062
North America,2021-06-25,25,6,0.023682293
Asia,2021-06-25,25,6,0.018285412
South America,2021-06-25,25,6,0.026111819
Africa,2021-06-25,25,6,0.015050024
Oceania,2021-06-26,25,6,0.003058104
Africa,2021-06-26,25,6,0.014227466
Asia,2021-06-26,25,6,0.018709939
South America,2021-06-26,25,6,0.02396531
North America,2021-06-26,25,6,0.020612538
Europe,2021-06-26,25,6,0.021630615
Asia,2021-06-27,25,6,0.018013522
Africa,2021-06-27,25,6,0.016284987
North America,2021-06-27,25,6,0.01623816
Oceania,2021-06-27,25,6,0.0
South America,2021-06-27,25,6,0.023926219
Europe,2021-06-27,25,6,0.018483857
Oceania,2021-06-28,26,6,0.007246377
Asia,2021-06-28,26,6,0.0170685
Europe,2021-06-28,26,6,0.014738454
South America,2021-06-28,26,6,0.029209245
North America,2021-06-28,26,6,0.012943141
Africa,2021-06-28,26,6,0.021237377
South America,2021-06-29,26,6,0.026532399
North America,2021-06-29,26,6,0.03280245
Europe,2021-06-29,26,6,0.02076785
Asia,2021-06-29,26,6,0.015900973
Oceania,2021-06-29,26,6,0.011267605
Africa,2021-06-29,26,6,0.018361881
Asia,2021-06-30,26,6,0.016429266
North America,2021-06-30,26,6,0.022789882
South America,2021-06-30,26,6,0.03774036
Oceania,2021-06-30,26,6,0.0
Europe,2021-06-30,26,6,0.017026408
Africa,2021-06-30,26,6,0.02012783
Africa,2021-07-01,26,7,0.018483557
Europe,2021-07-01,26,7,0.0131209595
North America,2021-07-01,26,7,0.021652604
South America,2021-07-01,26,7,0.028962664
Asia,2021-07-01,26,7,0.015189343
Oceania,2021-07-01,26,7,0.006355932
Africa,2021-07-02,26,7,0.015819706
Oceania,2021-07-02,26,7,0.002202643
South America,2021-07-02,26,7,0.028126376
North America,2021-07-02,26,7,0.01668022
Asia,2021-07-02,26,7,0.015588543
Europe,2021-07-02,26,7,0.012722051
Oceania,2021-07-03,26,7,0.004830918
North America,2021-07-03,26,7,0.017152658
Europe,2021-07-03,26,7,0.014113482
Asia,2021-07-03,26,7,0.01620118
Africa,2021-07-03,26,7,0.011242945
South America,2021-07-03,26,7,0.026975779
North America,2021-07-04,26,7,0.013918709
Africa,2021-07-04,26,7,0.019720884
Asia,2021-07-04,26,7,0.017503362
Oceania,2021-07-04,26,7,0.005172414
South America,2021-07-04,26,7,0.03311547
Europe,2021-07-04,26,7,0.012284565
Oceania,2021-07-05,27,7,0.007915568
South America,2021-07-05,27,7,0.032237276
Asia,2021-07-05,27,7,0.013753562
Africa,2021-07-05,27,7,0.05335167
North America,2021-07-05,27,7,0.017744096
Europe,2021-07-05,27,7,0.009802691
Europe,2021-07-06,27,7,0.012289588
Oceania,2021-07-06,27,7,0.008941878
Africa,2021-07-06,27,7,0.022620017
South America,2021-07-06,27,7,0.02646523
Asia,2021-07-06,27,7,0.016288467
North America,2021-07-06,27,7,0.017017456
North America,2021-07-07,27,7,0.01614647
Oceania,2021-07-07,27,7,0.0068093385
Asia,2021-07-07,27,7,0.01731546
Europe,2021-07-07,27,7,0.010818267
Africa,2021-07-07,27,7,0.018323429
South America,2021-07-07,27,7,0.028397435
Asia,2021-07-08,27,7,0.016156342
Europe,2021-07-08,27,7,0.010819461
South America,2021-07-08,27,7,0.03015122
North America,2021-07-08,27,7,0.015295685
Oceania,2021-07-08,27,7,0.007792208
Africa,2021-07-08,27,7,0.019233208
Africa,2021-07-09,27,7,0.018751742
Oceania,2021-07-09,27,7,0.0032467532
North America,2021-07-09,27,7,0.011601383
Europe,2021-07-09,27,7,0.00858707
South America,2021-07-09,27,7,0.025760427
Asia,2021-07-09,27,7,0.01774834
Africa,2021-07-10,27,7,0.015176175
Europe,2021-07-10,27,7,0.0104794465
Oceania,2021-07-10,27,7,0.0033726813
North America,2021-07-10,27,7,0.015286378
South America,2021-07-10,27,7,0.018736258
Asia,2021-07-10,27,7,0.01640679
Africa,2021-07-11,27,7,0.017177671
Asia,2021-07-11,27,7,0.018249305
North America,2021-07-11,27,7,0.010967136
Oceania,2021-07-11,27,7,0.007633588
South America,2021-07-11,27,7,0.04946624
Europe,2021-07-11,27,7,0.010245316
Oceania,2021-07-12,28,7,0.0040281974
North America,2021-07-12,28,7,0.009388562
Africa,2021-07-12,28,7,0.018200262
South America,2021-07-12,28,7,0.035232577
Asia,2021-07-12,28,7,0.022771271
Europe,2021-07-12,28,7,0.007376382
South America,2021-07-13,28,7,0.03001643
Europe,2021-07-13,28,7,0.007777794
Oceania,2021-07-13,28,7,0.001321004
Asia,2021-07-13,28,7,0.01334453
Africa,2021-07-13,28,7,0.028200129
North America,2021-07-13,28,7,0.014327174
Europe,2021-07-14,28,7,0.008044199
South America,2021-07-14,28,7,0.02875703
North America,2021-07-14,28,7,0.012508698
Africa,2021-07-14,28,7,0.023954399
Oceania,2021-07-14,28,7,0.0
Asia,2021-07-14,28,7,0.01377317
Europe,2021-07-15,28,7,0.00710698
Africa,2021-07-15,28,7,0.01853528
Asia,2021-07-15,28,7,0.013135858
Oceania,2021-07-15,28,7,0.007591093
North America,2021-07-15,28,7,0.013302103
South America,2021-07-15,28,7,0.029510537
Africa,2021-07-16,28,7,0.02425238
Oceania,2021-07-16,28,7,0.004516129
South America,2021-07-16,28,7,0.030620059
North America,2021-07-16,28,7,0.00823324
Europe,2021-07-16,28,7,0.0066181426
Asia,2021-07-16,28,7,0.014886769
South America,2021-07-17,28,7,0.026349364
Africa,2021-07-17,28,7,0.0198575
Europe,2021-07-17,28,7,0.0077088294
North America,2021-07-17,28,7,0.011848611
Oceania,2021-07-17,28,7,0.0045489008
Asia,2021-07-17,28,7,0.014588695
Oceania,2021-07-18,28,7,0.011177988
Africa,2021-07-18,28,7,0.018654654
Asia,2021-07-18,28,7,0.01794035
North America,2021-07-18,28,7,0.011133297
Europe,2021-07-18,28,7,0.00776986
South America,2021-07-18,28,7,0.028501244
North America,2021-07-19,29,7,0.0075813327
Oceania,2021-07-19,29,7,0.023529412
Asia,2021-07-19,29,7,0.017587615
Europe,2021-07-19,29,7,0.005548764
Africa,2021-07-19,29,7,0.023912683
South America,2021-07-19,29,7,0.032738335
Oceania,2021-07-20,29,7,0.0127591705
North America,2021-07-20,29,7,0.011044572
Africa,2021-07-20,29,7,0.031220209
Europe,2021-07-20,29,7,0.0074010384
Asia,2021-07-20,29,7,0.030240828
South America,2021-07-20,29,7,0.03966508
South America,2021-07-21,29,7,0.028375076
North America,2021-07-21,29,7,0.010591339
Oceania,2021-07-21,29,7,0.017363852
Africa,2021-07-21,29,7,0.027725382
Asia,2021-07-21,29,7,0.01627701
Europe,2021-07-21,29,7,0.00699455
South America,2021-07-22,29,7,0.029335562
Asia,2021-07-22,29,7,0.015938459
Africa,2021-07-22,29,7,0.02570408
Europe,2021-07-22,29,7,0.007223249
Oceania,2021-07-22,29,7,0.013900956
North America,2021-07-22,29,7,0.010993017
North America,2021-07-23,29,7,0.0055861403
Asia,2021-07-23,29,7,0.012358256
Oceania,2021-07-23,29,7,0.017214397
Africa,2021-07-23,29,7,0.025312044
Europe,2021-07-23,29,7,0.007348063
South America,2021-07-23,29,7,0.01605055
South America,2021-07-24,29,7,0.029549733
Europe,2021-07-24,29,7,0.00947959
North America,2021-07-24,29,7,0.013332011
Asia,2021-07-24,29,7,0.024398666
Oceania,2021-07-24,29,7,0.0076754387
Africa,2021-07-24,29,7,0.030363858
Asia,2021-07-25,29,7,0.017002389
South America,2021-07-25,29,7,0.028935518
North America,2021-07-25,29,7,0.007198953
Oceania,2021-07-25,29,7,0.011378002
Europe,2021-07-25,29,7,0.009798744
Africa,2021-07-25,29,7,0.026902966
Europe,2021-07-26,30,7,0.0068429415
Africa,2021-07-26,30,7,0.026301146
Asia,2021-07-26,30,7,0.017643481
Oceania,2021-07-26,30,7,0.0088495575
North America,2021-07-26,30,7,0.0057109906
South America,2021-07-26,30,7,0.034960873
North America,2021-07-27,30,7,0.011759329
Europe,2021-07-27,30,7,0.008952642
Asia,2021-07-27,30,7,0.016626611
Africa,2021-07-27,30,7,0.027435236
Oceania,2021-07-27,30,7,0.010626992
South America,2021-07-27,30,7,0.02845577
Europe,2021-07-28,30,7,0.009485286
Asia,2021-07-28,30,7,0.015888264
Africa,2021-07-28,30,7,0.020767003
Oceania,2021-07-28,30,7,0.010542168
South America,2021-07-28,30,7,0.030163182
North America,2021-07-28,30,7,0.010678843
Oceania,2021-07-29,30,7,0.0060402686
Asia,2021-07-29,30,7,0.017119402
Africa,2021-07-29,30,7,0.02702363
South America,2021-07-29,30,7,0.039416518
Europe,2021-07-29,30,7,0.0071222913
North America,2021-07-29,30,7,0.007608342
Asia,2021-07-30,30,7,0.016400762
Africa,2021-07-30,30,7,0.018594705
Europe,2021-07-30,30,7,0.008391525
Oceania,2021-07-30,30,7,0.0050578034
North America,2021-07-30,30,7,0.006845998
South America,2021-07-30,30,7,0.028562145
Oceania,2021-07-31,30,7,0.003518649
Africa,2021-07-31,30,7,0.02411316
South America,2021-07-31,30,7,0.026437419
Asia,2021-07-31,30,7,0.018053398
North America,2021-07-31,30,7,0.011606237
Europe,2021-07-31,30,7,0.010361963
Africa,2021-08-01,30,8,0.026892722
South America,2021-08-01,30,8,0.026035765
North America,2021-08-01,30,8,0.008722184
Europe,2021-08-01,30,8,0.010728286
Asia,2021-08-01,30,8,0.015412586
Oceania,2021-08-01,30,8,0.0046242774
Africa,2021-08-02,31,8,0.025299562
Asia,2021-08-02,31,8,0.017260501
North America,2021-08-02,31,8,0.0057336222
Europe,2021-08-02,31,8,0.008418238
Oceania,2021-08-02,31,8,0.009413469
South America,2021-08-02,31,8,0.03053702
Asia,2021-08-03,31,8,0.01683573
Oceania,2021-08-03,31,8,0.006101695
North America,2021-08-03,31,8,0.010139585
Europe,2021-08-03,31,8,0.010987423
South America,2021-08-03,31,8,0.030763267
Africa,2021-08-03,31,8,0.030730186
North America,2021-08-04,31,8,0.010522366
Europe,2021-08-04,31,8,0.008907973
Africa,2021-08-04,31,8,0.025143312
Asia,2021-08-04,31,8,0.016167987
Oceania,2021-08-04,31,8,0.010738255
South America,2021-08-04,31,8,0.032110225
Africa,2021-08-05,31,8,0.018908573
Oceania,2021-08-05,31,8,0.009411764
Europe,2021-08-05,31,8,0.008814621
South America,2021-08-05,31,8,0.028994577
Asia,2021-08-05,31,8,0.019298393
North America,2021-08-05,31,8,0.009153755
Europe,2021-08-06,31,8,0.008737443
North America,2021-08-06,31,8,0.00668998
South America,2021-08-06,31,8,0.024155159
Oceania,2021-08-06,31,8,0.011764706
Africa,2021-08-06,31,8,0.024312418
Asia,2021-08-06,31,8,0.016996821
South America,2021-08-07,31,8,0.023065183
North America,2021-08-07,31,8,0.011526906
Oceania,2021-08-07,31,8,0.005181347
Africa,2021-08-07,31,8,0.021503896
Europe,2021-08-07,31,8,0.009959439
Asia,2021-08-07,31,8,0.016716827
North America,2021-08-08,31,8,0.009840377
Oceania,2021-08-08,31,8,0.0041536866
South America,2021-08-08,31,8,0.03334402
Asia,2021-08-08,31,8,0.01855785
Europe,2021-08-08,31,8,0.010042289
Africa,2021-08-08,31,8,0.021252563
Europe,2021-08-09,32,8,0.009488051
North America,2021-08-09,32,8,0.0048139095
Africa,2021-08-09,32,8,0.024170263
South America,2021-08-09,32,8,0.043359257
Oceania,2021-08-09,32,8,0.022110553
Asia,2021-08-09,32,8,0.016593354
North America,2021-08-10,32,8,0.011833367
South America,2021-08-10,32,8,0.03172032
Oceania,2021-08-10,32,8,0.018957347
Europe,2021-08-10,32,8,0.010391446
Africa,2021-08-10,32,8,0.018201316
Asia,2021-08-10,32,8,0.021971168
Europe,2021-08-11,32,8,0.008949922
Asia,2021-08-11,32,8,0.015791684
North America,2021-08-11,32,8,0.008863792
Africa,2021-08-11,32,8,0.03230747
South America,2021-08-11,32,8,0.02945393
Oceania,2021-08-11,32,8,0.015706806
Asia,2021-08-12,32,8,0.01749466
North America,2021-08-12,32,8,0.00979087
Oceania,2021-08-12,32,8,0.0083234245
Africa,2021-08-12,32,8,0.024687095
South America,2021-08-12,32,8,0.02725179
Europe,2021-08-12,32,8,0.008646349
Asia,2021-08-13,32,8,0.015695857
North America,2021-08-13,32,8,0.006915604
Africa,2021-08-13,32,8,0.027223993
Oceania,2021-08-13,32,8,0.016710643
Europe,2021-08-13,32,8,0.009029409
South America,2021-08-13,32,8,0.029893156
Europe,2021-08-14,32,8,0.010190168
Oceania,2021-08-14,32,8,0.017150396
South America,2021-08-14,32,8,0.02941438
Asia,2021-08-14,32,8,0.016943207
